,data,label
6533,"[0, 0.4211239, 0, 0, 0, 0, 0, 0, 0, 0.11082356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36507013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6534,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.294449, 0.5746425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6535,"[0, 0.6882593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1877311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6536,"[0, 0.064746976, 0, 0, 0, 0, 0.055236146, 0, 0, 0, 0, 0, 0, 0.22813685, 0, 0, 0, 0, 0, 0, 0.09170222, 0, 0.025491858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38233677, 0, 0.035400674, 0, 0, 0.01798694, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6537,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4223313, 0, 0, 0.36534205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6538,"[0, 0, 0, 0, 0, 0, 0.05961245, 0, 0, 0, 0, 0, 0, 0.37312078, 0, 0, 0, 0, 0, 0, 0.017907824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4589847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6539,"[0, 0.022013254, 0, 0, 0, 0, 0.035378505, 0, 0, 0, 0, 0, 0, 0.7007034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16470706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6540,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8257006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6541,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.71309334, 0, 0.18218833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.51]",the_thao
6543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.551386, 0, 0.1913278, 0, 0, 0, 0, 0, 0, 0.1369033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01404937, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6544,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3840979, 0, 0, 0, 0, 0, 0, 0.09711602, 0.29395008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13873544, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6545,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31077492, 0, 0, 0, 0, 0, 0, 0.1790612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.41635028, 0, 0]",the_thao
6546,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3098462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20521012, 0, 0, 0.3690102, 0]",the_thao
6547,"[0, 0.123295695, 0, 0, 0.10208373, 0, 0, 0, 0, 0, 0, 0, 0, 0.5584788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11160186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6548,"[0, 0, 0, 0, 0, 0.08029919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24037744, 0, 0, 0, 0, 0, 0, 0, 0.36770698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2211174, 0, 0, 0, 0]",the_thao
6549,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38491675, 0, 0, 0, 0, 0, 0, 0, 0.19087832, 0, 0, 0.27900234, 0, 0, 0, 0, 0, 0.0800426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6550,"[0, 0, 0.1320547, 0, 0, 0, 0, 0, 0, 0, 0.12096647, 0, 0, 0.11457473, 0, 0, 0, 0, 0.03195479, 0, 0.5253684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6551,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8768917, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6552,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.26888657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32297686, 0, 0, 0, 0, 0, 0, 0, 0.2686649, 0]",the_thao
6553,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.34874734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5159494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6554,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36620912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.47146964, 0.058707923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6555,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.88778186, 0, 0, 0, 0]",the_thao
6556,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.41851926, 0, 0, 0, 0, 0, 0, 0.289137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.053263627, 0, 0, 0, 0, 0, 0, 0.14752102, 0, 0, 0, 0, 0]",the_thao
6557,"[0, 0, 0, 0, 0, 0.057249345, 0, 0, 0, 0, 0, 0, 0, 0.8082214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6558,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3222158, 0, 0, 0, 0, 0, 0, 0.26377985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.070095696, 0, 0, 0, 0.027236538, 0, 0, 0, 0, 0, 0, 0, 0.22822131, 0, 0, 0, 0, 0, 0, 0]",the_thao
6559,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24176455, 0, 0.36520195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.071490526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2136073, 0, 0, 0, 0]",the_thao
6560,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45317432, 0, 0, 0, 0, 0, 0, 0.41122523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6561,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3916865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44323462, 0, 0]",the_thao
6562,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5629494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3110971]",the_thao
6563,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24386396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019011423, 0, 0.034746625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5443931, 0, 0, 0, 0, 0, 0.035808314, 0, 0, 0, 0, 0]",the_thao
6564,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.51]",the_thao
6565,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.41092113, 0.345539, 0, 0, 0, 0, 0, 0.031795368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08638037, 0, 0, 0, 0, 0, 0]",the_thao
6566,"[0, 0, 0.5180887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2656846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6567,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.87184227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6568,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3588446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.53016484, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6569,"[0, 0.4222777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11522338, 0.33597317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6570,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.46817574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.40427598, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6571,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.837156, 0]",the_thao
6572,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14005621, 0, 0, 0, 0, 0, 0, 0.29735973, 0, 0.43641156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6573,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12804574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7803895, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6574,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36754936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5090696, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6575,"[0, 0, 0, 0, 0, 0, 0, 0.36594242, 0, 0, 0, 0, 0, 0.07076843, 0.41710892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.040622745, 0, 0, 0]",the_thao
6576,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047633033, 0, 0, 0.5425725, 0, 0, 0, 0, 0.31256855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6577,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21423835, 0, 0, 0, 0, 0, 0, 0.2779077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3870569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6578,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.42229718, 0, 0, 0, 0.35825944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.119158864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6579,"[0, 0.105626464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.103021085, 0, 0, 0, 0, 0, 0, 0.37354487, 0.13617368, 0, 0, 0, 0, 0, 0, 0, 0, 0.040781405, 0, 0, 0, 0, 0, 0.1670876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6580,"[0, 0, 0.62047887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25517833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6581,"[0.29372314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4341846, 0, 0, 0, 0, 0, 0, 0.13958316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.051536553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6582,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.51358277, 0, 0, 0, 0.34168994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6583,"[0, 0.15629542, 0, 0, 0, 0, 0.11646054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36064115, 0, 0.28307158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6584,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65075606, 0, 0, 0, 0, 0, 0.15633154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06743121, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6585,"[0, 0, 0, 0, 0, 0, 0.34346858, 0, 0.087909095, 0, 0, 0, 0, 0, 0, 0, 0, 0.08207699, 0, 0, 0.335699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031953044, 0, 0, 0]",the_thao
6586,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.79668283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6587,"[0, 0, 0, 0, 0, 0, 0.3598181, 0, 0, 0, 0, 0, 0, 0.50005305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6588,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45833328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.42363247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6589,"[0, 0.71853334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16446579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6590,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02926945, 0, 0, 0.8572412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6591,"[0, 0, 0, 0.12360771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.71620274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6592,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4264224, 0, 0, 0, 0, 0, 0, 0.1921756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.27492657, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6593,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19044021, 0, 0, 0, 0, 0, 0, 0.28879026, 0, 0, 0, 0, 0, 0.40717843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6594,"[0.055001236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18368638, 0, 0, 0, 0, 0, 0, 0, 0.63722324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6595,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22917864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6827302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6596,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.43464103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45320237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6597,"[0, 0, 0, 0, 0, 0.09723798, 0, 0, 0, 0, 0, 0, 0, 0.4745762, 0, 0, 0, 0, 0, 0, 0, 0.29763424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030395847, 0, 0]",the_thao
6598,"[0, 0.075473756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4211085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.40143716, 0, 0, 0, 0]",the_thao
6599,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02489327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20579349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.66264975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6600,"[0, 0, 0, 0, 0, 0.022687517, 0, 0, 0, 0, 0, 0, 0, 0.22594696, 0, 0, 0, 0, 0, 0, 0.27591258, 0, 0, 0, 0, 0, 0.3375255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0321975, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6601,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.808834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6602,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.087207474, 0, 0, 0, 0, 0, 0, 0.07642331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75204235, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6603,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5624655, 0, 0, 0, 0.31122708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6604,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25199333, 0, 0, 0, 0, 0, 0, 0.12839554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30001143, 0, 0, 0.2465386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6605,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4878583, 0, 0, 0, 0, 0, 0, 0, 0, 0.3778623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6606,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.76998675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124239534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6607,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.71615446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6608,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3094635, 0, 0, 0.13586748, 0, 0, 0, 0, 0, 0, 0.44943067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6609,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037744742, 0.20333937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.112540804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5286503]",the_thao
6610,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44209367, 0, 0, 0, 0, 0, 0, 0.1714831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28797707, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6611,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8778795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6612,"[0, 0, 0.10778461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2570378, 0, 0, 0, 0, 0, 0, 0.33100384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05560031, 0, 0, 0, 0, 0, 0, 0, 0, 0.16677351, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
6613,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.122794, 0, 0, 0, 0.2697782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.49327195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",the_thao
